transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,hour,day,is_fraud,time_diff,user_avg_amount,amount_deviation,txn_count,rapid_txn,location_change,device_change,odd_hour,dormant,amt_balance_ratio,amt_zscore,is_pending
TXN-DE0AB23EE67B,USR0073,6844.06018663574,2024-05-15 13:49:05.000000,10,2,4,33,0,0,17841.43,success,1056,13,2,0,271738.0,6303.86455510181,540.1956315339303,28,0,1,0,0,1,0.3835834124968258,0.19629746390377126,0
TXN-3DE451C39D8B,USR0073,8569.09,2024-05-16 07:40:24.000000,7,3,12,33,0,0,9272.34,success,1049,7,3,0,64279.0,6303.86455510181,2265.2254448981903,28,0,1,0,0,0,0.9240564888163272,0.8231425506740279,0
TXN-53B592F7AB33,USR0073,5609.118309988812,2024-05-16 12:23:48.862872,10,2,1,33,0,3,3663.22,success,1058,12,3,0,17004.862872,6303.86455510181,694.7462451129977,28,0,1,0,0,0,1.5307809874922391,-0.25245840212571824,0
TXN-CBE0026C8568,USR0073,4212.0,2024-05-18 05:31:13.928805,10,3,8,33,0,1,0.0,success,1046,5,5,0,148045.065933,6303.86455510181,2091.86455510181,28,0,0,0,1,1,4212.0,-0.7601462933542513,0
TXN-FCD0882ECB80,USR0073,4098.54,2024-05-18 06:05:10.623869,45,27,7,71,0,0,0.0,success,1045,6,5,0,2036.695064,6303.86455510181,2205.32455510181,28,0,1,1,0,0,4098.54,-0.8013756350119744,0
TXN-4DCB60B16E77,USR0073,5261.341651899027,2024-05-18 07:55:44.872538,3,5,8,33,0,0,0.0,failed,1059,7,5,1,6634.248669,6303.86455510181,1042.5229032027828,28,0,1,1,0,0,5261.341651899027,-0.3788342408086451,0
TXN-2456A997D199,USR0073,1455.4490958962742,2024-05-18 13:28:10.616196,10,7,4,33,0,0,0.0,success,1064,13,5,0,19945.743658,6303.86455510181,4848.415459205536,28,0,1,0,0,0,1455.4490958962742,-1.761827758383318,0
TXN-5B7BF99BED4F,USR0073,6512.4610673853895,2024-05-18 23:45:54.000000,57,2,10,33,0,2,0.0,success,1055,23,5,0,37063.383804,6303.86455510181,208.5965122835796,28,0,1,0,0,0,6512.4610673853895,0.07580025448218869,0
TXN-E4ABBD113896,USR0073,7582.84,2024-05-20 00:00:00.000000,7,7,5,33,0,0,0.0,success,1052,0,0,0,87246.0,6303.86455510181,1278.9754448981903,28,0,1,0,1,1,7582.84,0.4647568798655547,0
TXN-0CAD73EEE929,USR0073,8250.87,2024-05-20 18:50:00.000000,57,34,2,71,0,0,0.0,success,1051,18,0,0,67800.0,6303.86455510181,1947.005444898191,28,0,1,1,0,0,8250.87,0.707507074714918,0
TXN-3F214BCD083D,USR0073,6091.571030398985,2024-06-15 20:54:05.000000,3,7,4,223,1,0,0.0,failed,1290,20,5,1,2253845.0,6303.86455510181,212.29352470282447,28,0,1,1,0,1,6091.571030398985,-0.07714368289877507,0
TXN-E6076DCB5782,USR0074,3107.0147776930107,2024-01-02 05:36:41.000000,31,39,5,214,1,2,13624.13,success,13,5,1,0,0.0,92295.37789639426,89188.36311870125,19,1,1,1,1,0,0.2280356060964564,-0.23224356095518267,0
TXN-7AC27F080E90,USR0074,1420.71,2024-02-06 07:33:06.000000,33,39,4,223,0,2,50232.23,success,1099,7,1,0,3030985.0,92295.37789639426,90874.66789639424,19,0,1,1,0,1,0.02828227450235631,-0.23663464307321566,0
TXN-3C70795914D8,USR0074,5758.69,2024-02-06 16:15:00.000000,55,33,7,69,0,2,7865.44,success,15,16,1,0,31314.0,92295.37789639426,86536.68789639426,19,0,1,1,0,0,0.7320579576021682,-0.2253386859850525,0
TXN-8E5D726FD4D9,USR0074,2765.6425949418303,2024-02-07 06:17:51.341419,31,20,6,166,2,2,47466.59,success,1096,6,2,0,50571.341419,92295.37789639426,89529.73530145243,19,0,1,1,0,0,0.05826380894715385,-0.23313248287908503,0
TXN-D2E99DF5B626,USR0074,5300.333147003685,2024-02-07 09:37:00.000000,62,21,12,166,0,2,42166.25,success,1103,9,2,0,11948.658581,92295.37789639426,86995.04474939058,19,0,1,0,0,0,0.1256978614209768,-0.22653223213844925,0
TXN-A844858E7577,USR0074,3671.3,2024-02-10 13:18:27.000000,12,22,2,69,0,2,38494.96,success,1101,13,5,0,272487.0,92295.37789639426,88624.07789639426,19,0,1,1,0,1,0.09536844905283567,-0.2307741808158864,0
TXN-5155A8757089,USR0074,4991.0,2024-02-11 11:30:18.397786,46,4,8,166,0,2,38494.96,pending,1262,11,6,1,79911.397786,92295.37789639426,87304.37789639426,19,0,1,1,0,0,0.12964996846422328,-0.22733772546817876,1
TXN-424844877701,USR0074,1678106.56,2024-02-12 17:30:30.000000,62,39,7,223,0,2,68661.03,success,1095,17,0,0,108011.602214,92295.37789639426,1585811.1821036057,19,0,1,1,0,1,24.440095348185892,4.1294001039589,0
TXN-E95E0A76E61E,USR0074,6145.947242813789,2024-02-14 13:02:26.000000,62,39,7,166,0,0,30341.98,success,1104,13,2,0,156716.0,92295.37789639426,86149.43065358046,19,0,0,1,0,1,0.20254923026063323,-0.22433028087555337,0
TXN-73CB00381865,USR0074,1896.2896619817784,2024-02-17 00:00:21.000000,31,20,3,69,0,2,30341.98,failed,1097,0,5,1,212275.0,92295.37789639426,90399.08823441248,19,0,1,1,1,1,0.06249516896434623,-0.23539624929229708,0
TXN-74AA912DA022,USR0074,1.0,2024-02-17 10:13:43.520998,43,4,9,166,0,1,30340.98,success,1092,10,5,0,36802.520998,92295.37789639426,92294.37789639426,19,0,1,1,0,0,3.295763822927838e-05,-0.24033152116800544,0
TXN-3EB56E59A17A,USR0074,4272.53,2024-02-20 00:00:00.000000,62,20,6,166,0,2,26068.45,success,1098,0,1,0,222376.479002,92295.37789639426,88022.84789639426,19,0,1,0,1,1,0.16389030071597213,-0.22920859769191712,0
TXN-C9C24751DAD0,USR0074,4313.622507367525,2024-02-20 05:42:28.000000,57,2,8,69,0,0,21754.82,success,1094,5,1,0,20548.0,92295.37789639426,87981.75538902673,19,0,1,1,1,0,0.19827441610417465,-0.2291015941557393,0
TXN-075A9FC3804B,USR0074,3197.200099689304,2024-02-21 21:21:06.000000,31,21,3,166,0,2,18557.62,success,1106,21,2,0,142718.0,92295.37789639426,89098.17779670496,19,0,1,1,0,1,0.1722757457014209,-0.232008721346136,0
TXN-41EDDF260CD4,USR0074,4336.52,2024-03-15 23:08:43.000000,1,21,10,9,0,3,68661.03,success,1285,23,4,0,1993657.0,92295.37789639426,87958.85789639426,19,0,1,1,0,1,0.06315746854557025,-0.2290419698388446,0
TXN-F11A5FF67383,USR0074,4097.76,2024-05-25 00:18:32.000000,31,19,10,166,2,2,4984.88,success,1105,0,5,0,6052189.0,92295.37789639426,88197.61789639427,19,0,1,1,1,1,0.8218729692652049,-0.22966369301745995,0
TXN-1E2B2AC99698,USR0074,4125.0,2024-05-25 00:19:37.000000,62,21,3,69,0,2,1111.97,success,1102,0,5,0,65.0,92295.37789639426,88170.37789639426,19,0,1,1,1,0,3.7062993611687647,-0.2295927609543611,0
TXN-CD8964C817AA,USR0074,3938.06,2024-05-25 00:19:53.000000,31,21,3,166,0,0,0.0,success,1093,0,5,0,16.0,92295.37789639426,88357.31789639426,19,1,1,1,1,0,3938.06,-0.2300795465591959,0
TXN-CA1A25265737,USR0074,12167.0,2024-05-28 03:57:49.000000,62,21,4,166,2,2,16731.14,success,1100,3,1,0,272276.0,92295.37789639426,80128.37789639426,19,0,1,0,1,1,0.727163411255225,-0.2086516577443398,0
TXN-E0D5871FA307,USR0075,5157.73,2024-03-22 04:29:12.000000,37,27,12,6,1,2,68661.03,failed,1278,4,4,1,0.0,2642.6191221276576,2515.110877872342,23,1,1,1,1,0,0.07511764507982067,2.106174993302096,0
TXN-3BC51BCDBDB8,USR0075,3356.8681873675223,2024-03-31 21:38:44.000000,16,25,8,199,1,0,175783.36,success,1000,21,6,0,839372.0,2642.6191221276576,714.2490652398646,23,0,1,1,0,1,0.01909651226859729,0.5981181718199999,0
TXN-1907747D903D,USR0075,3389.7024306896674,2024-03-31 22:53:38.000000,13,1,8,199,1,0,172393.66,success,1003,22,6,0,4494.0,2642.6191221276576,747.0833085620097,23,0,1,0,0,0,0.019662456080076187,0.6256138432106781,0
TXN-5FB9DFAC8C83,USR0075,3262.194903053071,2024-03-31 23:13:00.000000,16,25,9,199,1,3,169131.47,success,1004,23,6,0,1162.0,2642.6191221276576,619.5757809254133,23,0,1,0,0,0,0.01928780974494768,0.5188379676305296,0
TXN-872D8E055625,USR0075,2245.58,2024-04-01 14:50:07.000000,59,25,8,199,1,4,166885.89,success,1018,14,0,0,56227.0,2642.6191221276576,397.0391221276577,23,0,1,0,0,0,0.0134557004447743,-0.33248389871992506,0
TXN-A1C64C7ECC74,USR0075,2036.0825307067348,2024-04-05 11:21:41.000000,56,34,12,199,0,1,164849.81,success,1015,11,4,0,333094.0,2642.6191221276576,606.5365914209228,23,0,1,0,0,1,0.012351061730947728,-0.5079188407208973,0
TXN-E10982FDE54B,USR0075,2358.003914894528,2024-04-10 03:09:24.000000,58,36,3,199,1,0,162491.8,success,1009,3,2,0,402463.0,2642.6191221276576,284.6152072331297,23,0,1,0,1,1,0.014511436290681976,-0.23833916725572585,0
TXN-24B8A9911E22,USR0075,1892.049140976124,2024-04-11 18:33:19.000000,13,25,5,199,1,0,160599.75,success,1010,18,3,0,141835.0,2642.6191221276576,750.5699811515337,23,0,1,0,0,1,0.011781072884006606,-0.6285336121490955,0
TXN-7D5B9E0D9718,USR0075,4083.958849897565,2024-04-11 22:33:58.000000,45,27,7,199,2,2,156515.79,success,1007,22,3,0,14439.0,2642.6191221276576,1441.3397277699073,23,0,1,0,0,0,0.02609278435813541,1.2069900051682378,0
TXN-9850590BA3AB,USR0075,2449.796593951752,2024-04-14 18:06:10.000000,50,31,12,199,2,0,154066.0,success,1002,18,6,0,243132.0,2642.6191221276576,192.82252817590552,23,0,1,0,0,1,0.015900852187371417,-0.1614712061254876,0
TXN-96BEA4373573,USR0075,2994.6417160624865,2024-04-15 23:22:00.000000,45,36,6,199,1,4,151071.36,success,1016,23,0,0,105350.0,2642.6191221276576,352.0225939348288,23,0,1,0,0,1,0.019822565266488765,0.29478667956383686,0
TXN-E5D95ED02FCA,USR0075,3750.19,2024-04-18 11:53:29.000000,16,25,5,199,1,0,147321.16,success,1014,11,3,0,217889.0,2642.6191221276576,1107.5708778723424,23,0,1,0,0,1,0.025455708767778047,0.9274891643177804,0
TXN-C6ED60E6E0A6,USR0075,1841.622902134964,2024-04-18 13:06:00.000000,45,31,9,199,1,0,145479.54,success,1005,13,3,0,4351.0,2642.6191221276576,800.9962199926936,23,0,1,0,0,0,0.012658895149378494,-0.6707609684807476,0
TXN-0424CFA91A76,USR0075,1301.677916881147,2024-04-20 06:23:40.000000,41,27,4,223,1,0,144177.86,success,1011,6,5,0,148660.0,2642.6191221276576,1340.941205246511,23,0,1,1,0,1,0.009028216181492537,-1.1229154383713509,0
TXN-6DAE63E6B8A0,USR0075,1895.0,2024-04-20 22:15:49.000000,59,41,3,199,2,0,142282.25,success,1019,22,5,0,57129.0,2642.6191221276576,747.6191221276576,23,0,1,1,0,0,0.013318503759226753,-0.6260625379950586,0
TXN-E5042440CC39,USR0075,3037.95006647994,2024-04-21 00:00:00.000000,45,12,3,199,1,0,139166.51,failed,1012,0,6,1,6251.0,2642.6191221276576,395.3309443522821,23,0,1,0,1,0,0.02182944903217669,0.3310534562904231,0
TXN-2013E56E2B7B,USR0075,3115.739087705225,2024-04-21 03:09:40.000000,15,36,7,199,1,0,139166.51,success,1006,3,6,0,11380.0,2642.6191221276576,473.1199655775672,23,0,1,0,1,0,0.02238840867171673,0.3961946366254784,0
TXN-7332338C8248,USR0075,3259.99,2024-04-22 15:48:47.584647,13,23,1,199,1,0,135906.51,success,1008,15,0,0,131947.584647,2642.6191221276576,617.3708778723421,23,0,1,0,0,1,0.02398682751232805,0.5169915632775882,0
TXN-13504CE21281,USR0075,2703.192718493537,2024-04-26 19:17:52.089166,45,27,7,199,1,0,133203.32,success,1016,19,4,0,358144.504519,2642.6191221276576,60.57359636587944,23,0,1,0,0,1,0.020293581458120404,0.05072483883021297,0
TXN-C61CF226F5F9,USR0075,69.0,2024-04-27 00:41:51.000000,41,36,12,199,0,2,133134.31,success,1017,0,5,0,19438.910834,2642.6191221276576,2573.6191221276576,23,0,1,0,1,0,0.0005182697212332326,-2.155170288911808,0
TXN-5E210DA68E99,USR0075,2668.16,2024-04-30 13:10:55.000000,16,10,12,199,1,0,130466.15,success,1001,13,1,0,304144.0,2642.6191221276576,25.540877872342207,23,0,1,0,0,1,0.020450818462731807,0.021388145848749485,0
TXN-DEFFC355F637,USR0075,3908.4288496418576,2024-05-04 12:35:22.244913,16,12,5,199,2,2,68661.03,pending,999,12,5,0,343467.244913,2642.6191221276576,1265.8097275142,23,0,0,0,0,1,0.056922710406928805,1.0599997072988945,1
TXN-9795706F15A2,USR0075,2.68,2024-06-02 17:12:35.000000,3,35,12,16,1,0,126768.02,success,1013,17,6,0,2522232.755087,2642.6191221276576,2639.939122127658,23,0,1,1,0,1,2.1140811848194456e-05,-2.210707214454414,0
TXN-C658CDEE1D98,USR0076,7613.83,2024-01-09 22:22:00.000000,7,3,3,223,0,3,68661.03,success,215,22,1,0,0.0,6466.66270913224,1147.16729086776,16,1,1,1,0,0,0.11088850708317247,0.6016817720470925,0
TXN-222986F00717,USR0076,8685.23,2024-01-09 22:23:04.000000,54,32,3,106,0,1,0.0,success,217,22,1,0,64.0,6466.66270913224,2218.56729086776,16,0,1,1,0,0,8685.23,1.163624093540258,0
TXN-BEDBDF42F6CC,USR0076,6872.91,2024-01-09 22:23:34.000000,10,3,3,106,1,1,0.0,success,204,22,1,0,30.0,6466.66270913224,406.24729086776006,16,1,1,0,0,0,6872.91,0.21307405799004894,0
TXN-DBEA969A8374,USR0076,8533.43,2024-05-06 22:18:43.000000,3,7,5,116,0,1,8991.2,success,208,22,0,0,10194909.0,6466.66270913224,2066.7672908677605,16,0,1,1,0,1,0.9489813393830208,1.0840059822814732,0
TXN-459F0AA24A6B,USR0076,5912.565700746881,2024-05-08 01:48:54.180558,10,3,9,116,0,1,3078.63,success,207,1,2,0,99011.180558,6466.66270913224,554.097008385359,16,0,1,0,1,1,1.9198948252702048,-0.2906202718167694,0
TXN-710E98D45B16,USR0076,6160.743850935096,2024-05-08 22:02:00.837722,2,32,4,116,0,1,0.0,success,206,22,2,0,72786.657164,6466.66270913224,305.9188581971439,16,0,1,0,0,0,6160.743850935096,-0.1604524485382132,0
TXN-C14D4B5E3F54,USR0076,7116.51,2024-05-09 05:46:54.900603,57,5,10,116,0,1,0.0,success,212,5,3,0,27894.062881,6466.66270913224,649.8472908677604,16,0,1,0,1,0,7116.51,0.34084067131442397,0
TXN-ED1AB0DA696B,USR0076,8459.77,2024-05-10 12:00:06.000000,7,2,9,116,1,2,0.0,success,205,12,4,0,108791.099397,6466.66270913224,1993.1072908677609,16,0,1,0,0,1,8459.77,1.0453717920619598,0
TXN-C04037F01FFE,USR0076,5711.275177882097,2024-05-10 23:57:28.000000,3,5,3,116,1,1,0.0,success,203,23,4,0,43042.0,6466.66270913224,755.3875312501432,16,0,1,0,0,0,5711.275177882097,-0.39619583996424934,0
TXN-705E24AB7A57,USR0076,7083.242186477406,2024-05-11 02:49:05.000000,2,18,1,116,0,1,0.0,success,210,2,5,0,10297.0,6466.66270913224,616.5794773451662,16,0,1,0,1,0,7083.242186477406,0.32339191980995474,0
TXN-6A66E27DCAF6,USR0076,4452.627878948291,2024-05-12 23:46:22.520300,10,5,2,106,1,1,0.0,success,216,23,6,0,161837.5203,6466.66270913224,2014.0348301839483,16,0,1,1,0,1,4452.627878948291,-1.0563481501228877,0
TXN-DCD379FC5515,USR0076,2921.928283733492,2024-05-14 00:00:00.000000,12,9,2,106,0,4,0.0,success,213,0,1,0,87217.4797,6466.66270913224,3544.734425398748,16,0,1,0,1,1,2921.928283733492,-1.8591901176827659,0
TXN-A5F95AF3B9F3,USR0076,4674.837374017116,2024-05-14 10:24:33.000000,5,0,1,116,0,0,0.0,success,202,10,1,0,37473.0,6466.66270913224,1791.8253351151234,16,0,1,1,0,0,4674.837374017116,-0.9398007173089996,0
TXN-D6CB3E46356B,USR0076,9027.55,2024-05-19 00:31:03.649581,68,26,8,106,0,1,0.0,success,209,0,6,0,396390.649581,6466.66270913224,2560.8872908677595,16,0,1,1,1,1,9027.55,1.343168703857171,0
TXN-0211EFEBABDA,USR0076,7131.21,2024-05-21 21:55:44.055036,7,5,9,116,2,1,0.0,success,214,21,1,0,249880.405455,6466.66270913224,664.5472908677602,16,0,1,1,0,1,7131.21,0.3485507255667568,0
TXN-DED29A45EEF3,USR0076,3108.942893375458,2024-05-23 12:45:29.000000,2,3,4,106,0,2,0.0,failed,211,12,3,1,139784.944964,6466.66270913224,3357.719815756782,16,0,1,1,0,1,3108.942893375458,-1.7611021730352536,0
TXN-C55518CFF563,USR0077,2299.0,2024-02-20 23:29:28.000000,43,4,6,78,0,4,84628.36,success,1248,23,1,0,0.0,1949.8854875820184,349.11451241798136,24,1,1,1,0,0,0.02716551324504876,0.4669177408957284,0
TXN-B554A8FC0CED,USR0077,0.0,2024-02-23 23:46:44.000000,46,42,8,78,1,2,83592.5,success,1253,23,4,0,260236.0,1949.8854875820184,1949.8854875820184,24,0,1,0,0,1,0.0,-2.607843829124844,0
TXN-4BF15079D658,USR0077,2086.33,2024-02-26 22:10:43.988300,46,34,5,194,0,1,81506.17,success,1257,22,0,0,253439.9883,1949.8854875820184,136.4445124179813,24,0,0,1,0,1,0.025596889206188855,0.18248557773945379,0
TXN-901249147581,USR0077,1159.0292,2024-02-27 00:00:00.000000,41,27,12,162,0,2,80347.14,success,1242,0,1,0,6556.0117,1949.8854875820184,790.8562875820187,24,0,1,1,1,0,0.014425090611929535,-1.0577183647091466,0
TXN-4937B92698F1,USR0077,950.6000846267478,2024-02-27 14:48:38.000000,4,43,4,194,0,2,79396.54,success,1260,14,1,0,53318.0,1949.8854875820184,999.2854029552708,24,0,1,1,0,0,0.011972664198749079,-1.3364786230923826,0
TXN-89E53A1EC678,USR0077,3004.7772,2024-03-01 07:53:40.000000,46,8,4,194,0,2,76391.76,success,1241,7,4,0,234302.0,1949.8854875820184,1054.8917124179814,24,0,1,0,0,1,0.03933327189644673,1.4108484114293183,0
TXN-80D279A02A07,USR0077,1574.9536024906256,2024-03-02 07:27:01.000000,68,4,12,162,0,2,74816.81,success,1251,7,5,0,84801.0,1949.8854875820184,374.931885091393,24,0,1,1,0,0,0.021050517283125843,-0.5014467819288315,0
TXN-672518598DD4,USR0077,2250.81,2024-03-03 12:18:00.000000,11,5,5,194,0,1,72566.0,success,1259,12,6,0,103859.0,1949.8854875820184,300.9245124179813,24,0,1,1,0,1,0.031016991194344538,0.40246677958242194,0
TXN-8238BFB13B4F,USR0077,1842.99,2024-03-05 00:08:00.000000,4,26,2,78,0,2,70723.01,success,1246,0,1,0,129000.0,1949.8854875820184,106.89548758201865,24,0,1,1,1,1,0.026058901354716738,-0.14296569692292366,0
TXN-BFDB3555ED4A,USR0077,1086.4,2024-03-07 23:03:00.000000,68,42,8,162,0,2,69636.61,success,1253,23,3,0,255300.0,1949.8854875820184,863.4854875820185,24,0,1,1,0,1,0.01560076516123974,-1.1548551515822818,0
TXN-09C8427358C3,USR0077,1647.4993943161146,2024-03-13 12:16:27.114601,50,32,1,223,0,2,67989.11,success,1255,12,2,0,479607.114601,1949.8854875820184,302.38609326590404,24,0,1,1,0,1,0.02423145652089862,-0.4044215480133352,0
TXN-7F038C6DA172,USR0077,1092.0834731568148,2024-03-13 16:35:54.000000,27,19,8,194,0,3,66897.03,success,1249,16,2,0,15566.885399,1949.8854875820184,857.8020144252039,24,0,1,1,0,0,0.016324598394852806,-1.147253879356611,0
TXN-326694B49359,USR0077,3563.234406071993,2024-03-13 22:09:25.716401,67,28,8,194,0,2,63333.79,success,1245,22,2,0,20011.716401,1949.8854875820184,1613.3489184899745,24,0,1,0,0,0,0.05626030189840359,2.157748261682134,0
TXN-5E288C4A0928,USR0077,2382.400005805304,2024-03-15 09:10:19.000000,46,28,12,162,0,2,60951.39,success,1243,9,4,0,126053.283599,1949.8854875820184,432.5145182232852,24,0,1,1,0,1,0.03908624429337888,0.5784597734271076,0
TXN-5E22667CEB57,USR0077,1829.603273618352,2024-03-15 17:43:32.421574,68,4,12,78,0,1,59121.79,success,1252,17,4,0,30793.421574,1949.8854875820184,120.28221396366666,24,0,1,1,0,0,0.03094582095361792,-0.16086956461612587,0
TXN-CA50BBD472A3,USR0077,2210.1464777446745,2024-03-15 18:55:07.000000,43,17,12,194,0,2,68661.03,success,1250,18,4,0,4294.578426,1949.8854875820184,260.26099016265584,24,0,1,1,0,0,0.0321887727138955,0.3480819881372932,0
TXN-1F42DE19D894,USR0077,2332.1909713135324,2024-03-16 20:07:28.910617,43,4,2,78,0,2,54579.45,success,1244,20,5,0,90741.910617,1949.8854875820184,382.3054837315137,24,0,0,1,0,1,0.04272941999037261,0.511308486031224,0
TXN-CFCA28E54985,USR0077,2334.2250754095,2024-03-17 22:34:22.000000,46,43,4,162,2,1,54579.45,pending,1258,22,6,1,95213.089383,1949.8854875820184,384.3395878274812,24,0,1,1,0,1,0.04276668798827236,0.5140289667200897,1
TXN-6F32EB4545C7,USR0077,2301.3501671533645,2024-03-18 08:01:24.942704,4,31,3,162,0,2,52278.1,success,1254,8,0,0,34022.942704,1949.8854875820184,351.46467957134587,24,0,1,0,0,0,0.04402046261610021,0.47006093517423636,0
TXN-8B018316D6C9,USR0077,2242.56,2024-03-18 23:38:30.000000,68,28,5,194,0,2,50035.54,success,1240,23,0,0,56225.057296,1949.8854875820184,292.6745124179813,24,0,1,1,0,0,0.04481844667916686,0.39143294619718066,0
TXN-079A8469C159,USR0077,1887.186981937342,2024-03-20 05:58:11.145606,46,43,9,162,1,3,48148.35,success,1247,5,2,0,109181.145606,1949.8854875820184,62.69850564467674,24,0,1,1,1,1,0.03919444357893392,-0.08385513512569345,0
TXN-91F258A8552F,USR0077,2936.85,2024-03-21 15:27:00.000000,4,42,9,194,0,2,45211.5,success,1238,15,3,0,120528.854394,1949.8854875820184,986.9645124179812,24,0,1,1,0,1,0.06495659386231684,1.3200002408685956,0
TXN-A43B718B1B59,USR0077,1932.8131145119924,2024-03-22 22:20:55.000000,68,8,10,162,2,4,43278.69,success,1256,22,4,0,111235.0,1949.8854875820184,17.072373070026288,24,0,1,1,0,1,0.044658663555861705,-0.022833178175193678,0
TXN-E1A2AA0E767A,USR0077,1850.2182738120853,2024-03-24 19:05:02.000000,43,4,9,223,0,2,68661.03,success,1239,19,6,0,161047.0,1949.8854875820184,99.66721376993335,24,0,1,1,0,1,0.02694674587704566,-0.13329835523741435,0
TXN-7B144EAB5957,USR0078,8077.111454004933,2024-01-15 09:23:06.000000,11,28,8,180,2,3,55152.36,success,1290,9,0,0,0.0,9692.046874056994,1614.935420052061,17,1,1,1,0,0,0.1464482209969607,-0.13220366993349114,0
TXN-B4CD123FD672,USR0078,8290.453891272373,2024-01-15 13:56:50.000000,43,42,4,180,0,3,46861.9,success,499,13,0,0,16424.0,9692.046874056994,1401.5929827846212,17,0,1,0,0,0,0.17690868237502103,-0.11473879003234815,0
TXN-5FFD57AF43E6,USR0078,2716.4873,2024-01-20 01:44:07.693843,43,43,9,180,2,3,44145.41,success,494,1,5,0,388037.693843,9692.046874056994,6975.559574056994,17,0,0,0,1,1,0.061533594690938616,-0.5710411475774715,0
TXN-FD06DADDE131,USR0078,5050.0,2024-01-22 00:02:00.000000,11,8,1,48,0,3,39095.21,success,497,0,0,0,166672.306157,9692.046874056994,4642.046874056994,17,0,1,1,1,1,0.1291685306580868,-0.38001249160405515,0
TXN-741CBDA1F824,USR0078,7241.415748364908,2024-01-22 17:12:54.000000,67,42,12,180,1,3,31853.8,success,495,17,0,0,61854.0,9692.046874056994,2450.6311256920862,17,0,1,1,0,0,0.227325732648295,-0.20061633700454232,0
TXN-6476C8D5329B,USR0078,2588.729887983136,2024-01-23 19:27:51.000000,42,42,9,180,0,3,29265.07,success,501,19,1,0,94497.0,9692.046874056994,7103.316986073858,17,0,1,0,0,1,0.08845498859201581,-0.5814997693403715,0
TXN-3E5EDDCDA82C,USR0078,7616.4904023432655,2024-01-23 21:00:23.000000,46,42,3,48,0,3,29265.07,pending,504,21,1,1,5552.0,9692.046874056994,2075.556471713729,17,0,1,1,0,0,0.26024985255428096,-0.16991155145133757,1
TXN-DD6A1A2C6C24,USR0078,8250.414025637241,2024-01-24 12:22:04.429838,67,4,8,180,0,3,21014.65,success,505,12,2,0,55301.429838,9692.046874056994,1441.632848419753,17,0,1,1,0,0,0.3925842895954796,-0.11801657880017245,0
TXN-92F2222F8B19,USR0078,3745.981110372544,2024-01-31 06:05:31.000000,4,26,2,48,0,3,17268.67,success,507,6,2,0,582206.570162,9692.046874056994,5946.06576368445,17,0,1,1,0,1,0.21691098384465624,-0.48676356086092254,0
TXN-F1E42C06ADB1,USR0078,5691.138940114919,2024-02-02 08:42:22.095444,68,26,12,48,0,2,11577.53,success,508,8,4,0,182211.095444,9692.046874056994,4000.907933942075,17,0,1,0,0,1,0.49152517116723093,-0.32752685052638986,0
TXN-EE753A416816,USR0078,11425.68,2024-02-03 00:00:00.000000,46,34,10,48,2,2,151.85,success,493,0,5,0,55057.904556,9692.046874056994,1733.6331259430062,17,0,1,0,1,0,74.75093228655545,0.1419206357865054,0
